Date,Source,Site_ID,POC,Daily_Mean_PM2.5_Concentration,UNITS,DAILY_AQI_VALUE,Site.Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
8/31/2016,AQS,360671015,1,6.9,ug/m3 LC,29,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/3/2016,AQS,360671015,1,3.7,ug/m3 LC,15,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/6/2016,AQS,360671015,1,8,ug/m3 LC,33,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/9/2016,AQS,360671015,1,4.4,ug/m3 LC,18,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/12/2016,AQS,360671015,1,3.7,ug/m3 LC,15,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/15/2016,AQS,360671015,1,2.5,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/18/2016,AQS,360671015,1,4.2,ug/m3 LC,18,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/21/2016,AQS,360671015,1,5.4,ug/m3 LC,23,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/24/2016,AQS,360671015,1,3.2,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/27/2016,AQS,360671015,1,3.9,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
9/30/2016,AQS,360671015,1,3.2,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/3/2016,AQS,360671015,1,4.8,ug/m3 LC,20,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/6/2016,AQS,360671015,1,3.2,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/9/2016,AQS,360671015,1,2,ug/m3 LC,8,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/12/2016,AQS,360671015,1,4.7,ug/m3 LC,20,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/15/2016,AQS,360671015,1,3.9,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/18/2016,AQS,360671015,1,8.1,ug/m3 LC,34,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/21/2016,AQS,360671015,1,1.3,ug/m3 LC,5,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/24/2016,AQS,360671015,1,2.5,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/27/2016,AQS,360671015,1,1.3,ug/m3 LC,5,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
10/30/2016,AQS,360671015,1,3.2,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/2/2016,AQS,360671015,1,9.7,ug/m3 LC,40,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/5/2016,AQS,360671015,1,6.1,ug/m3 LC,25,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/8/2016,AQS,360671015,1,9.8,ug/m3 LC,41,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/14/2016,AQS,360671015,1,6.4,ug/m3 LC,27,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/17/2016,AQS,360671015,1,8.7,ug/m3 LC,36,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/23/2016,AQS,360671015,1,2.1,ug/m3 LC,9,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/26/2016,AQS,360671015,1,3.9,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
11/29/2016,AQS,360671015,1,4.2,ug/m3 LC,18,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/2/2016,AQS,360671015,1,1.8,ug/m3 LC,8,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/5/2016,AQS,360671015,1,3.8,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/8/2016,AQS,360671015,1,4.8,ug/m3 LC,20,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/11/2016,AQS,360671015,1,8,ug/m3 LC,33,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/14/2016,AQS,360671015,1,6.3,ug/m3 LC,26,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/17/2016,AQS,360671015,1,9.7,ug/m3 LC,40,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/20/2016,AQS,360671015,1,6.9,ug/m3 LC,29,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/23/2016,AQS,360671015,1,9.9,ug/m3 LC,41,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/26/2016,AQS,360671015,1,2.9,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
12/29/2016,AQS,360671015,1,5.3,ug/m3 LC,22,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/1/2016,AQS,360671015,4,6.5,ug/m3 LC,27,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/2/2016,AQS,360671015,4,6,ug/m3 LC,25,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/3/2016,AQS,360671015,4,3.7,ug/m3 LC,15,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/4/2016,AQS,360671015,4,2.4,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/5/2016,AQS,360671015,4,2.5,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/6/2016,AQS,360671015,4,6.6,ug/m3 LC,28,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/7/2016,AQS,360671015,4,11.9,ug/m3 LC,50,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/9/2016,AQS,360671015,4,3.5,ug/m3 LC,15,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/10/2016,AQS,360671015,4,1.7,ug/m3 LC,7,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/11/2016,AQS,360671015,4,2.6,ug/m3 LC,11,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/12/2016,AQS,360671015,4,6.4,ug/m3 LC,27,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/13/2016,AQS,360671015,4,2.7,ug/m3 LC,11,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/14/2016,AQS,360671015,4,8.3,ug/m3 LC,35,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/15/2016,AQS,360671015,4,13.2,ug/m3 LC,53,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/16/2016,AQS,360671015,4,10.4,ug/m3 LC,43,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/17/2016,AQS,360671015,4,2.8,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/18/2016,AQS,360671015,4,1.6,ug/m3 LC,7,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/19/2016,AQS,360671015,4,1.5,ug/m3 LC,6,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/20/2016,AQS,360671015,4,2.8,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/21/2016,AQS,360671015,4,4.3,ug/m3 LC,18,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/24/2016,AQS,360671015,4,7.5,ug/m3 LC,31,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/25/2016,AQS,360671015,4,8.5,ug/m3 LC,35,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/26/2016,AQS,360671015,4,7.8,ug/m3 LC,33,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/27/2016,AQS,360671015,4,2,ug/m3 LC,8,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/28/2016,AQS,360671015,4,3.7,ug/m3 LC,15,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/29/2016,AQS,360671015,4,4.5,ug/m3 LC,19,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/30/2016,AQS,360671015,4,3.9,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
1/31/2016,AQS,360671015,4,4.2,ug/m3 LC,18,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/1/2016,AQS,360671015,4,2.8,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/2/2016,AQS,360671015,4,3.1,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/3/2016,AQS,360671015,4,2.4,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/4/2016,AQS,360671015,4,1.2,ug/m3 LC,5,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/6/2016,AQS,360671015,4,6.3,ug/m3 LC,26,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/7/2016,AQS,360671015,4,9.5,ug/m3 LC,40,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/8/2016,AQS,360671015,4,5.8,ug/m3 LC,24,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/9/2016,AQS,360671015,4,4.7,ug/m3 LC,20,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/10/2016,AQS,360671015,4,2.8,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/11/2016,AQS,360671015,4,0.8,ug/m3 LC,3,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/12/2016,AQS,360671015,4,3.2,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/13/2016,AQS,360671015,4,1.6,ug/m3 LC,7,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/14/2016,AQS,360671015,4,2.3,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/15/2016,AQS,360671015,4,5.1,ug/m3 LC,21,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/16/2016,AQS,360671015,4,4.6,ug/m3 LC,19,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/17/2016,AQS,360671015,4,6.2,ug/m3 LC,26,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/20/2016,AQS,360671015,4,2.8,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/21/2016,AQS,360671015,4,3.5,ug/m3 LC,15,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/22/2016,AQS,360671015,4,2.3,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/24/2016,AQS,360671015,4,3.8,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/25/2016,AQS,360671015,4,1.7,ug/m3 LC,7,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/26/2016,AQS,360671015,4,0.9,ug/m3 LC,4,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/27/2016,AQS,360671015,4,2.9,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/28/2016,AQS,360671015,4,6.5,ug/m3 LC,27,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
2/29/2016,AQS,360671015,4,3.8,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/1/2016,AQS,360671015,4,1.5,ug/m3 LC,6,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/2/2016,AQS,360671015,4,2.1,ug/m3 LC,9,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/3/2016,AQS,360671015,4,1,ug/m3 LC,4,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/4/2016,AQS,360671015,4,3.4,ug/m3 LC,14,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/6/2016,AQS,360671015,4,6.8,ug/m3 LC,28,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/7/2016,AQS,360671015,4,6.5,ug/m3 LC,27,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/8/2016,AQS,360671015,4,9.5,ug/m3 LC,40,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/9/2016,AQS,360671015,4,7.5,ug/m3 LC,31,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/10/2016,AQS,360671015,4,4.7,ug/m3 LC,20,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/11/2016,AQS,360671015,4,3.8,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/12/2016,AQS,360671015,4,4.6,ug/m3 LC,19,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/13/2016,AQS,360671015,4,2.9,ug/m3 LC,12,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/14/2016,AQS,360671015,4,0.6,ug/m3 LC,3,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/15/2016,AQS,360671015,4,0.8,ug/m3 LC,3,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/16/2016,AQS,360671015,4,4.7,ug/m3 LC,20,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/17/2016,AQS,360671015,4,1.3,ug/m3 LC,5,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/18/2016,AQS,360671015,4,1.3,ug/m3 LC,5,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/19/2016,AQS,360671015,4,0.1,ug/m3 LC,0,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/21/2016,AQS,360671015,4,2.7,ug/m3 LC,11,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/22/2016,AQS,360671015,4,3.8,ug/m3 LC,16,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/23/2016,AQS,360671015,4,5.4,ug/m3 LC,23,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/24/2016,AQS,360671015,4,5.7,ug/m3 LC,24,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/25/2016,AQS,360671015,4,5.7,ug/m3 LC,24,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/26/2016,AQS,360671015,4,2.6,ug/m3 LC,11,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/27/2016,AQS,360671015,4,8.3,ug/m3 LC,35,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/28/2016,AQS,360671015,4,3,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/29/2016,AQS,360671015,4,1.5,ug/m3 LC,6,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/30/2016,AQS,360671015,4,5.5,ug/m3 LC,23,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
3/31/2016,AQS,360671015,4,6.1,ug/m3 LC,25,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/1/2016,AQS,360671015,4,6.9,ug/m3 LC,29,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/2/2016,AQS,360671015,4,1.5,ug/m3 LC,6,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/3/2016,AQS,360671015,4,0.7,ug/m3 LC,3,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/4/2016,AQS,360671015,4,2,ug/m3 LC,8,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/5/2016,AQS,360671015,4,2.7,ug/m3 LC,11,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/6/2016,AQS,360671015,4,4.5,ug/m3 LC,19,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/7/2016,AQS,360671015,4,4.6,ug/m3 LC,19,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/8/2016,AQS,360671015,4,3.2,ug/m3 LC,13,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/9/2016,AQS,360671015,4,1.4,ug/m3 LC,6,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/10/2016,AQS,360671015,4,2.4,ug/m3 LC,10,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/11/2016,AQS,360671015,4,5.5,ug/m3 LC,23,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/12/2016,AQS,360671015,4,2.6,ug/m3 LC,11,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/15/2016,AQS,360671015,4,4.6,ug/m3 LC,19,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/16/2016,AQS,360671015,4,5.7,ug/m3 LC,24,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
4/17/2016,AQS,360671015,4,7,ug/m3 LC,29,EAST SYRACUSE,1,100,88101,PM2.5 - Local Conditions,45060,"Syracuse, NY",36,New York,67,Onondaga,43.05235,-76.05921
